,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
215,89075755,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-05-27 02:21:00,2021-05-27 02:21:16,0.688319325447,0.289614796638,1,0.633774459362,-1,-0.596832143441,2021-05-27 02:21:29,安徽长城军工股份有限公司股东集中竞价减持股份数量过半暨减持进展公告,截至2021年5月26日，安徽长城军工股份有限公司股东湖南高新创业投资集团有限公司持有公司股票34，765，213股，占公司总股本的4.80%。,,,证券时报网,"安徽,长城军工,股份,有限公司,股东,集中,竞价,减持,股份,数量,过半,暨,减持,进展,公告","截至,2021,年,5,月,26,日,安徽,长城军工,股份,有限公司,股东,湖南,高新,创业投资,集团,有限公司,持有,公司股票,34,765,213,股,占,公司,总,股本,4.80%"
216,89080879,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-05-27 07:48:13,2021-05-27 07:48:35,1.70289622474e-05,0.999978661537,2,0.999987176018,0,0.000186836719513,2021-05-27 07:48:39,长城军工(601606)融资融券信息(05-26),长城军工2021年5月26日融资净买额3，742，995元，融券余额163，399，784元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,05,26","长城军工,2021,年,5,月,26,日,融资,净买额,3,742,995,元,融券,余额,163,399,784,元"
217,89144441,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-05-28 07:48:48,2021-05-28 07:49:03,1.38040913953e-05,0.999983310699,2,0.999990212745,0,-0.000241194665432,2021-05-28 07:49:06,长城军工(601606)融资融券信息(05-27),长城军工2021年5月27日融资净买额2，740，136元，融券余额166，139，920元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,05,27","长城军工,2021,年,5,月,27,日,融资,净买额,2,740,136,元,融券,余额,166,139,920,元"
218,89145666,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-05-28 07:59:03,2021-05-28 07:59:25,0.024614777416,0.77751994133,2,0.789827330038,1,0.86894068867,2021-05-28 07:59:30,长城军工：连续3日融资净买入累计1120.35万元（05-27）,2021年5月27日长城军工连续3日融资净买入累计1120.35万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,3,日,融资,净,买入,累计,1120.35,万元,05,27","2021,年,5,月,27,日,长城军工,连续,3,日,融资,净,买入,累计,1120.35,万元"
219,89146486,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-05-28 08:05:04,2021-05-28 08:05:49,0.000615253578871,0.998969078064,2,0.999276704853,-1,-0.35730369091,2021-05-28 08:05:51,长城军工：5月27日融资净买入274.01万元 环比减少26.79%,5月27日融资买入1510.13万元，融资偿还1236.12万元，融资净买入274.01万元，当前融资余额为1.66亿元。长城军工5月27日融资融券余额较昨日增加273.04万元至1.68亿元。,同花顺金融研究中心,,同花顺,"长城军工,5,月,27,日,融资,净,买入,274.01,万元,环比,减少,26.79%","5,月,27,日,融资,买入,1510.13,万元,融资,偿还,1236.12,万元,融资,净,买入,274.01,万元,当前,融资,余额,1.66,亿元,长城军工,5,月,27,日,融资,融券,余额,昨日,增加,273.04,万元,1.68,亿元"
220,89206612,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-05-29 08:05:05,2021-05-29 08:05:06,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0188941538334,2021-05-29 08:05:09,长城军工：融资净偿还314.85万元，融资余额1.63亿元（05-28）,2021年5月28日长城军工融资净偿还314.85万元，融资余额1.63亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,偿还,314.85,万元,融资,余额,1.63,亿元,05,28","2021,年,5,月,28,日,长城军工,融资,净,偿还,314.85,万元,融资,余额,1.63,亿元"
221,89303013,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-01 07:47:10,2021-06-01 07:47:48,0.0782140865922,0.514430165291,2,0.553537208587,1,0.768903066218,2021-06-01 07:47:50,长城军工：融资净买入612.54万元，融资余额1.69亿元（05-31）,2021年5月31日长城军工融资净买入612.54万元，融资余额1.69亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,买入,612.54,万元,融资,余额,1.69,亿元,05,31","2021,年,5,月,31,日,长城军工,融资,净,买入,612.54,万元,融资,余额,1.69,亿元"
222,89303540,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-01 07:51:20,2021-06-01 07:51:45,1.70289622474e-05,0.999978661537,2,0.999987176018,0,0.000186836719513,2021-06-01 07:51:46,长城军工(601606)融资融券信息(05-31),长城军工2021年5月31日融资净买额6，125，399元，融券余额169，116，799元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,05,31","长城军工,2021,年,5,月,31,日,融资,净买额,6,125,399,元,融券,余额,169,116,799,元"
223,89369683,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-02 07:53:28,2021-06-02 07:53:57,1.67153739312e-05,0.999980926514,2,0.999989284201,0,-0.000270543992519,2021-06-02 07:54:00,长城军工(601606)融资融券信息(06-01),长城军工2021年6月1日融资净买额205，949元，融券余额169，322，748元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,06,01","长城军工,2021,年,6,月,1,日,融资,净买额,205,949,元,融券,余额,169,322,748,元"
224,89369867,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-02 07:57:10,2021-06-02 07:57:12,0.0782140865922,0.514430165291,2,0.553537208587,1,0.76755438149,2021-06-02 07:57:15,长城军工：融资净买入20.59万元，融资余额1.69亿元（06-01）,2021年6月1日长城军工融资净买入20.59万元，融资余额1.69亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,买入,20.59,万元,融资,余额,1.69,亿元,06,01","2021,年,6,月,1,日,长城军工,融资,净,买入,20.59,万元,融资,余额,1.69,亿元"
225,89435851,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-03 08:04:51,2021-06-03 08:05:49,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0184781312943,2021-06-03 08:05:51,长城军工：融资净偿还460.32万元，融资余额1.65亿元（06-02）,2021年6月2日长城军工融资净偿还460.32万元，融资余额1.65亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,偿还,460.32,万元,融资,余额,1.65,亿元,06,02","2021,年,6,月,2,日,长城军工,融资,净,偿还,460.32,万元,融资,余额,1.65,亿元"
226,89496319,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-04 07:44:30,2021-06-04 07:44:31,2.81577977148e-05,0.999971032143,2,0.999985111041,0,-9.85473394393e-05,2021-06-04 07:44:34,长城军工(601606)融资融券信息(06-03),长城军工2021年6月3日融资净买额3，268，041元，融券余额167，987，613元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,06,03","长城军工,2021,年,6,月,3,日,融资,净买额,3,268,041,元,融券,余额,167,987,613,元"
227,89497646,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-04 07:56:15,2021-06-04 07:56:37,0.0782140865922,0.514430165291,2,0.553537208587,1,0.76755438149,2021-06-04 07:56:39,长城军工：融资净买入326.8万元，融资余额1.68亿元（06-03）,2021年6月3日长城军工融资净买入326.8万元，融资余额1.68亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,买入,326.8,万元,融资,余额,1.68,亿元,06,03","2021,年,6,月,3,日,长城军工,融资,净,买入,326.8,万元,融资,余额,1.68,亿元"
228,89554925,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-05 07:53:38,2021-06-05 07:53:39,4.83552321384e-05,0.99994969368,2,0.999973871296,0,-0.00116883069277,2021-06-05 07:53:41,长城军工(601606)融资融券信息(06-04),长城军工2021年6月4日融资净买额-1，318，566元，融券余额166，669，047元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,06,04","长城军工,2021,年,6,月,4,日,融资,净买额,1,318,566,元,融券,余额,166,669,047,元"
229,89555885,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-05 08:02:57,2021-06-05 08:03:22,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0184781312943,2021-06-05 08:03:24,长城军工：融资净偿还131.86万元，融资余额1.67亿元（06-04）,2021年6月4日长城军工融资净偿还131.86万元，融资余额1.67亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,偿还,131.86,万元,融资,余额,1.67,亿元,06,04","2021,年,6,月,4,日,长城军工,融资,净,偿还,131.86,万元,融资,余额,1.67,亿元"
230,89587637,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-07 08:06:36,2021-06-07 08:07:09,0.000755785848014,0.998697459698,2,0.999075352622,1,0.693919888139,2021-06-07 08:07:10,长城军工：6月4日融资净偿还131.86万元 上一交易日净买入326.80万元,6月4日融资买入397.87万元，融资偿还529.72万元，融资净偿还131.86万元，当前融资余额为1.67亿元。长城军工6月4日融资融券余额较昨日减少173.77万元至1.72亿元。,同花顺金融研究中心,,同花顺,"长城军工,6,月,4,日,融资,净,偿还,131.86,万元,上,交易日,净,买入,326.80,万元","6,月,4,日,融资,买入,397.87,万元,融资,偿还,529.72,万元,融资,净,偿还,131.86,万元,当前,融资,余额,1.67,亿元,长城军工,6,月,4,日,融资,融券,余额,昨日,减少,173.77,万元,1.72,亿元"
231,89653085,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-08 07:54:42,2021-06-08 07:55:05,0.0772481635213,0.50350767374,2,0.542131755501,0,-0.0184781312943,2021-06-08 07:55:06,长城军工：融资净偿还159.77万元，融资余额1.65亿元（06-07）,2021年6月7日长城军工融资净偿还159.77万元，融资余额1.65亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,偿还,159.77,万元,融资,余额,1.65,亿元,06,07","2021,年,6,月,7,日,长城军工,融资,净,偿还,159.77,万元,融资,余额,1.65,亿元"
232,89653286,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-08 07:57:16,2021-06-08 07:57:25,4.83543080918e-05,0.99994969368,2,0.999973870834,0,-0.00092488527298,2021-06-08 07:57:30,长城军工(601606)融资融券信息(06-07),长城军工2021年6月7日融资净买额-1，597，697元，融券余额165，071，350元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,06,07","长城军工,2021,年,6,月,7,日,融资,净买额,1,597,697,元,融券,余额,165,071,350,元"
233,89721325,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-09 08:05:06,2021-06-09 08:05:31,0.0782140865922,0.514430165291,2,0.553537208587,1,0.76755438149,2021-06-09 08:05:34,长城军工：融资净买入113.59万元，融资余额1.66亿元（06-08）,2021年6月8日长城军工融资净买入113.59万元，融资余额1.66亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,买入,113.59,万元,融资,余额,1.66,亿元,06,08","2021,年,6,月,8,日,长城军工,融资,净,买入,113.59,万元,融资,余额,1.66,亿元"
234,89788107,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-10 07:45:59,2021-06-10 07:46:02,1.70289622474e-05,0.999978661537,2,0.999987176018,0,1.24543905258e-05,2021-06-10 07:46:05,长城军工(601606)融资融券信息(06-09),长城军工2021年6月9日融资净买额11，914，131元，融券余额178，121，384元。,东方财富Choice数据,财智星,东方财富网,"长城军工,601606,融资,融券,信息,06,09","长城军工,2021,年,6,月,9,日,融资,净买额,11,914,131,元,融券,余额,178,121,384,元"
235,89790608,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-10 08:05:21,2021-06-10 08:06:03,0.0782140865922,0.514430165291,2,0.553537208587,1,0.76755438149,2021-06-10 08:06:09,长城军工：融资净买入1191.41万元，融资余额1.78亿元（06-09）,2021年6月9日长城军工融资净买入1191.41万元，融资余额1.78亿元,东方财富Choice数据,财智星,东方财富网,"长城军工,融资,净,买入,1191.41,万元,融资,余额,1.78,亿元,06,09","2021,年,6,月,9,日,长城军工,融资,净,买入,1191.41,万元,融资,余额,1.78,亿元"
236,89857291,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-11 07:56:06,2021-06-11 07:56:08,0.024614777416,0.77751994133,2,0.789827330038,1,0.866986899078,2021-06-11 07:56:14,长城军工：连续3日融资净买入累计1488.71万元（06-10）,2021年6月10日长城军工连续3日融资净买入累计1488.71万元,东方财富Choice数据,财智星,东方财富网,"长城军工,连续,3,日,融资,净,买入,累计,1488.71,万元,06,10","2021,年,6,月,10,日,长城军工,连续,3,日,融资,净,买入,累计,1488.71,万元"
237,89858585,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-11 08:05:28,2021-06-11 08:05:56,0.000615253578871,0.998969078064,2,0.999276704853,-1,-0.354341959953,2021-06-11 08:06:00,长城军工：6月10日融资净买入183.71万元 环比减少84.58%,6月10日融资买入1315.13万元，融资偿还1131.42万元，融资净买入183.71万元，当前融资余额为1.80亿元。长城军工6月10日融资融券余额较昨日增加169.10万元至1.86亿元。,同花顺金融研究中心,,同花顺,"长城军工,6,月,10,日,融资,净,买入,183.71,万元,环比,减少,84.58%","6,月,10,日,融资,买入,1315.13,万元,融资,偿还,1131.42,万元,融资,净,买入,183.71,万元,当前,融资,余额,1.80,亿元,长城军工,6,月,10,日,融资,融券,余额,昨日,增加,169.10,万元,1.86,亿元"
238,90032983,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-12 07:49:21,2021-06-16 07:13:09,1.10427527034e-06,0.999998807907,2,0.999999360045,0,-0.00303706228733,2021-06-16 07:13:12,长城军工(601606)融资融券信息(06-11),长城军工(601606)融资融券信息(06-11),东方财富Choice数据,,东方财富网,"长城军工,601606,融资,融券,信息,06,11","长城军工,601606,融资,融券,信息,06,11"
239,90034540,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-12 08:04:41,2021-06-16 07:28:33,0.00591708952561,0.971043765545,2,0.974002310308,0,0.00277737677097,2021-06-16 07:28:35,长城军工：融资净偿还550.98万元，融资余额1.74亿元（06-11）,长城军工融资融券信息显示，2021年6月11日融资净偿还550.98万元。融资方面，当日融资买入841.17万元，融资偿还1392.15万元，融资净偿还550.98万元。,东方财富Choice数据,,东方财富网,"长城军工,融资,净,偿还,550.98,万元,融资,余额,1.74,亿元,06,11","长城军工,融资,融券,信息,显示,2021,年,6,月,11,日,融资,净,偿还,550.98,万元,融资,方面,当日,融资,买入,841.17,万元,融资,偿还,1392.15,万元,融资,净,偿还,550.98,万元"
240,89957501,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-15 00:59:38,2021-06-15 00:59:39,0.00180478754919,0.997925877571,2,0.998828271346,0,-0.0572462975979,2021-06-15 01:00:03,安徽长城军工股份有限公司关于董事会和监事会延期换届的提示性公告,安徽长城军工股份有限公司第三届董事会、监事会将于2021年6月30日任期届满。公司将尽快推进董事会、监事会换届工作，并根据相关法律法规及时履行相应的信息披露义务。,,,证券时报网,"安徽,长城军工,股份,有限公司,董事会,监事会,延期,换届,提示性,公告","安徽,长城军工,股份,有限公司,第三届,董事会,监事会,2021,年,6,月,30,日,任期,届满,公司,尽快,推进,董事会,监事会,换届,工作,相关,法律法规,及时,履行,相应,信息,披露,义务"
241,89958252,601606.XSHG,A,E,601606,长城军工,XSHG,79910,2021-06-15 01:45:40,2021-06-15 01:45:42,0.00527503481135,0.994345605373,2,0.996983122779,0,-0.034339136444,2021-06-15 01:45:44,证券代码：601606 证券简称：长城军工 公告编号：2021-027安徽长城军工股份有限公司关于董事会和监事会延期换届的提示性公告,安徽长城军工股份有限公司第三届董事会、监事会将于2021年6月30日任期届满。公司将尽快推进董事会、监事会换届工作，并根据相关法律法规及时履行相应的信息披露义务。,证券时报,,新浪财经,"证券,代码,601606,证券,简称,长城军工,公告,编号,2021,027,安徽,长城军工,股份,有限公司,董事会,监事会,延期,换届,提示性,公告","安徽,长城军工,股份,有限公司,第三届,董事会,监事会,2021,年,6,月,30,日,任期,届满,公司,尽快,推进,董事会,监事会,换届,工作,相关,法律法规,及时,履行,相应,信息,披露,义务"
